Frequency,S11_Magnitude,S11_Phase,S11_VSWR,S12_Magnitude,S12_Phase,S12_VSWR,S21_Magnitude,S21_Phase,S21_VSWR,S22_Magnitude,S22_Phase,S22_VSWR,
817721643,-18.1614867,-179.1922697,1.281994219,-18.88346578,-32.31042806,1.256616429,11.12278918,138.3049747,nan,-11.63294955,160.7928368,1.710140604,
829745490,-18.09945008,-179.2707196,1.284302823,-18.89605078,-33.03544509,1.256197292,11.12503738,137.4362099,nan,-11.63972958,160.5943845,1.709389961,
841769338,-18.08506404,-179.6564752,1.284841209,-18.88407676,-33.46126296,1.256596063,11.11352223,136.5873632,nan,-11.64166043,160.3976057,1.709176372,
853793186,-18.05925337,-179.6921566,1.28581003,-18.89253882,-33.78775612,1.256314179,11.11044212,135.7967417,nan,-11.65354353,160.2150942,1.707863661,
865817034,-18.06357244,-179.9115143,1.285647653,-18.89057718,-34.27650058,1.256379493,11.099139,135.0103709,nan,-11.67099867,160.129834,1.705940964,
877840881,-18.02773641,-179.7675987,1.286998071,-18.86827993,-34.79537227,1.257123202,11.08155589,134.3160912,nan,-11.68358156,159.8474273,1.704559033,
889864729,-18.00644866,-179.7144845,1.287803664,-18.87787268,-35.43987856,1.256802949,11.05656084,133.5750008,nan,-11.71157583,159.6070173,1.701496738,
901888577,-17.94374564,-179.4042772,1.290191369,-18.90444166,-35.87665589,1.255918262,11.03003277,132.9506489,nan,-11.72425142,159.438493,1.70011567,
913912424,-17.92969268,-179.3771543,1.290729556,-18.86722919,-36.38742933,1.257158309,11.00687962,132.2763041,nan,-11.7546484,159.2762297,1.696817692,
925936272,-17.90888466,-179.3333765,1.291528509,-18.86722722,-36.81494246,1.257158374,10.97962869,131.7301501,nan,-11.78339677,159.0931552,1.693716551,
937960120,-17.93271853,-179.298172,1.29061358,-18.86638534,-37.31176668,1.257186506,10.95319325,131.210645,nan,-11.84683454,158.8206205,1.686934551,
949983967,-17.92124842,-179.3737719,1.291053488,-18.84969447,-37.88566973,1.257744944,10.91970969,130.7325001,nan,-11.89977742,158.515602,1.681338169,
962007815,-17.8864762,-179.2304185,1.292391682,-18.86036417,-38.38678089,1.257387805,10.88979267,130.2557746,nan,-11.94817979,158.2824944,1.676271697,
974031663,-17.86596887,-179.1583741,1.29318415,-18.84622253,-38.97329215,1.257861277,10.87480721,129.8606943,nan,-12.00188783,157.8448985,1.670704967,
986055511,-17.87312572,-179.1588492,1.292907312,-18.84038445,-39.32739454,1.258057023,10.86425966,129.4852193,nan,-12.04490259,157.5998862,1.666287871,
998079358,-17.87605795,-179.206433,1.292793974,-18.82608745,-39.86191783,1.258537089,10.86649568,129.114707,nan,-12.10262737,157.1562588,1.660417206,
1010103206,-17.86461739,-179.5785412,1.29323646,-18.81224472,-40.37835272,1.25900285,10.88336966,128.7030016,nan,-12.14260404,156.7610834,1.656389355,
1022127054,-17.84529313,-179.7658393,1.293985579,-18.8094671,-40.8015886,1.25909642,10.90918694,128.3014998,nan,-12.1723948,156.432932,1.653407694,
1034150901,-17.82144563,-179.7010072,1.294913021,-18.81455068,-41.40323122,1.258925197,10.94327144,127.977252,nan,-12.19477356,156.2168508,1.651178973,
1046174749,-17.84853726,-179.6480463,1.293859667,-18.80081119,-41.75556034,1.259388255,10.98228702,127.5503539,nan,-12.22383467,155.8343712,1.648298865,
1058198597,-17.84434001,-179.9664715,1.294022583,-18.81216949,-42.28923022,1.259005384,11.01922857,127.0424209,nan,-12.25617493,155.4911255,1.645112391,
1070222444,-17.86406254,179.9917479,1.293257939,-18.79358091,-42.7643466,1.259632305,11.06242719,126.5360375,nan,-12.29472024,155.2229876,1.641339939,
1082246292,-17.85990856,-179.7932236,1.293418803,-18.79039782,-43.20836615,1.259739828,11.10095262,125.8785194,nan,-12.32287843,154.8577099,1.638601402,
