% Model:              biconRoom_Q_4.12.22.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jan 9 2023, 13:59
% Table:              Table 3 - AF (10*log10(1/(abs(emw.Vport_1))))
% freq (MHz)             Antenna Factor
122.52252252252252       3.9092455868186606
122.6126126126126        3.909245586818664
122.7027027027027        3.909245586818664
122.7927927927928        7.715460311574439
122.88288288288287       7.715460311574439
122.97297297297297       12.9355135084759
123.06306306306305       12.9355135084759
123.15315315315314       16.43515598950374
123.24324324324324       21.651436792642166
123.33333333333333       10.66096986283564
123.4234234234234        10.66096986283564
123.51351351351352       10.66096986283564
123.6036036036036        4.365243225122322
123.69369369369367       4.365243225122323
123.78378378378378       0.6421416876773877
123.87387387387386       0.6421416876773877
123.96396396396395       -1.6490536557992677
124.05405405405405       -1.6490536557992677
124.14414414414412       -3.368766824563518
124.23423423423424       -3.368766824563518
124.32432432432432       -4.797854646125518
124.4144144144144        -4.797854646125518
124.5045045045045        -6.105036487683218
124.5945945945946        -6.105036487683218
124.68468468468467       -7.167359538776992
124.77477477477477       -7.167359538776992
124.86486486486486       -8.078997305002385
124.95495495495494       -8.078997305002385
125.04504504504504       -8.795148050224267
125.13513513513513       -8.795148050224267
125.2252252252252        -9.427186021729902
125.31531531531532       -9.427186021729902
125.4054054054054        -9.934440046193858
125.49549549549548       -9.934440046193858
125.58558558558558       -10.379431053556956
125.67567567567566       -10.379431053556956
125.76576576576575       -10.73572107744915
125.85585585585585       -10.73572107744915
125.94594594594592       -11.045182400248104
126.03603603603604       -11.045182400248104
126.12612612612612       -11.298737927453832
126.2162162162162        -11.298737927453832
126.3063063063063        -11.518436573230353
126.3963963963964        -11.518436573230353
126.48648648648647       -11.521511202639845
126.57657657657657       -11.770407497637109
126.66666666666666       -11.770407497637109
126.75675675675674       -11.94329414425827
126.84684684684684       -11.94329414425827
126.93693693693693       -11.94329414425827
127.027027027027         -12.118971723761188
127.11711711711712       -12.118971723761188
127.20720720720719       -12.12230583606348
127.29729729729728       -12.285668010367463
127.38738738738738       -12.285668010367463
127.47747747747746       -12.285668010367463
127.56756756756756       -12.424960179845483
127.65765765765765       -12.424960179845483
127.74774774774772       -12.424960179845483
127.83783783783784       -12.542264330301215
127.92792792792793       -12.542264330301215
128.018018018018         -12.542264330301215
128.1081081081081        -12.661837877617439
128.1981981981982        -12.661837877617439
128.2882882882883        -12.661837877617439
128.3783783783784        -12.77521466213226
128.46846846846847       -12.77521466213226
128.55855855855856       -12.77521466213226
128.64864864864865       -12.879266707567565
128.73873873873873       -12.879266707567565
128.82882882882882       -12.879266707567565
128.9189189189189        -12.981606866699211
129.009009009009         -12.981606866699211
129.09909909909908       -12.981606866699211
129.18918918918916       -13.08345044482065
129.27927927927928       -13.08345044482065
129.36936936936937       -13.08345044482065
129.45945945945945       -13.185812325478242
129.54954954954954       -13.185812325478238
129.63963963963965       -13.185812325478238
129.72972972972974       -13.278073725743816
129.81981981981983       -13.278073725743816
129.9099099099099        -13.293543615879898
130                      -13.350584498901323
130.0900900900901        -13.421889242353904
130.18018018018017       -13.421889242353904
130.27027027027026       -13.421889242353904
130.36036036036035       -13.495596031134687
130.45045045045043       -13.495596031134687
130.54054054054052       -13.611311633815614
130.6306306306306        -13.611311633815614
130.72072072072072       -13.611311633815614
130.8108108108108        -13.725290974513918
130.9009009009009        -13.725290974513918
130.990990990991         -13.725290974513918
131.0810810810811        -13.842319050161901
131.17117117117118       -13.842319050161901
131.26126126126127       -13.842319050161901
131.35135135135135       -13.96126186873068
131.44144144144144       -13.96126186873068
131.53153153153153       -13.96126186873068
131.6216216216216        -14.08283706452944
131.7117117117117        -14.08283706452944
131.8018018018018        -14.08283706452944
131.89189189189187       -14.206933581801914
131.98198198198196       -14.206933581801914
132.07207207207207       -14.206933581801914
132.16216216216216       -14.333239828337794
132.25225225225225       -14.333239828337794
132.34234234234233       -14.333239828337799
132.43243243243245       -14.462110042870291
132.52252252252254       -14.462110042870291
132.61261261261262       -14.462110042870291
132.7027027027027        -14.592189727784213
132.7927927927928        -14.592189727784213
132.88288288288288       -14.592189727784213
132.97297297297297       -14.72364768289227
133.06306306306305       -14.72364768289227
133.15315315315314       -14.72364768289227
133.24324324324323       -14.855747714436776
133.33333333333331       -14.855747714436774
133.4234234234234        -14.860098384434528
133.51351351351352       -14.988176974848496
133.6036036036036        -14.988176974848496
133.6936936936937        -14.991704271677705
133.78378378378378       -15.118541554234461
133.8738738738739        -15.118541554234461
133.96396396396398       -15.121304495148362
134.05405405405406       -15.248016271911677
134.14414414414415       -15.248016271911677
134.23423423423424       -15.335431644047905
134.3243243243243        -15.335431644047905
134.4144144144144        -15.336343064768228
134.5045045045045        -15.45569955952471
134.59459459459455       -15.45569955952471
134.68468468468467       -15.539186661131714
134.77477477477476       -15.539186661131714
134.86486486486484       -15.616472277129523
134.95495495495496       -15.616472277129523
135.04504504504504       -15.69016734507665
135.13513513513513       -15.690167345076649
135.22522522522522       -15.761526469399318
135.31531531531533       -15.761526469399318
135.40540540540542       -15.828654306977906
135.4954954954955        -15.828654306977906
135.5855855855856        -15.891221889795828
135.67567567567568       -15.891221889795828
135.76576576576576       -15.948629503490388
135.85585585585585       -15.948629503490388
135.94594594594594       -16.00035757602439
136.036036036036         -16.00035757602439
136.1261261261261        -16.045798604385077
136.2162162162162        -16.045798604385077
136.30630630630625       -16.08436256729512
136.3963963963964        -16.08436256729512
136.48648648648648       -16.11545293213462
136.57657657657654       -16.11545293213462
136.66666666666666       -16.138486342838572
136.75675675675677       -16.138486342838572
136.84684684684683       -16.15289594770954
136.93693693693695       -16.15289594770954
137.02702702702703       -16.158143637011634
137.1171171171171        -16.158143637011634
137.2072072072072        -16.1537291319394
137.2972972972973        -16.1537291319394
137.38738738738735       -16.139200662520224
137.47747747747746       -16.139200662520224
137.56756756756755       -16.114165857041737
137.6576576576576        -16.114165857041737
137.74774774774772       -16.078319745967384
137.83783783783784       -16.078319745967384
137.9279279279279        -16.020754549993292
138.018018018018         -16.020754549993292
138.1081081081081        -15.987839230812629
138.19819819819818       -15.987839230812629
138.2882882882883        -15.903443407471727
138.3783783783784        -15.903443407471727
138.46846846846847       -15.823964901959041
138.55855855855856       -15.823964901959037
138.64864864864865       -15.758546985170124
138.73873873873873       -15.75124945898807
138.82882882882882       -15.639246344452413
138.9189189189189        -15.639246344452413
139.009009009009         -15.509252353217542
139.09909909909905       -15.50925235321754
139.18918918918916       -15.387703943295474
139.27927927927928       -15.387703943295474
139.36936936936934       -15.252686451978432
139.45945945945945       -15.252686451978432
139.54954954954954       -15.108867700587318
139.63963963963963       -15.108867700587318
139.72972972972974       -14.954435048250742
139.81981981981983       -14.954435048250742
139.90990990990989       -14.792486757917207
140                      -14.792486757917207
