Frequency,S11_Magnitude,S21_Magnitude,S22_Magnitude,
799230769.2307692,-20.426326465538843,29.83443537424255,-22.73751409105219,
800219780.2197802,-20.36453167942717,29.83437293668011,-22.789969756822522,
801208791.2087911,-20.303265226379757,29.834310499117674,-22.84279433450613,
802197802.1978022,-20.242518854754408,29.834248061555233,-22.895992716887438,
803186813.1868131,-20.17952608946348,29.834185623992795,-22.949569894291137,
804175824.1758242,-20.11688764196938,29.834123186430357,-23.003530957191387,
805164835.1648351,-20.054795010358312,29.83406074886792,-23.057881098908783,
806153846.1538461,-19.99323952533183,29.833998311305482,-23.112625618398873,
807142857.1428571,-19.93221272090341,29.833935873743044,-23.005095946583953,
808131868.1318681,-19.87170632809527,29.833873436180607,-22.87897372701361,
809120879.120879,-19.811712268877493,29.83381099861817,-22.754931284324876,
810109890.1098901,-19.752222650338464,29.833748561055735,-22.632905252200906,
811098901.098901,-19.693229759076075,29.833686123493298,-22.51283510444651,
812087912.0879121,-19.63472605579973,29.83362368593086,-22.39466298780856,
813076923.076923,-19.57670417013372,29.833561248368422,-22.278333566919038,
814065934.0659341,-19.55898197152644,29.833498810805985,-22.163793880320654,
815054945.054945,-19.55077978717731,29.833436373243547,-22.05099320663816,
816043956.043956,-19.542587160411763,29.83337393568111,-21.93988294004907,
817032967.032967,-19.534404070896198,29.833311498118672,-21.830416474289223,
818021978.021978,-19.526230498361215,29.833249060556234,-21.74839060416724,
819010989.010989,-19.5180664226014,29.833186622993797,-21.67524417393855,
820000000.0,-19.509911823475072,29.83312418543136,-21.602817303720762,
820989010.9890109,-19.50176668090394,29.83306174786892,-21.531096946474598,
821978021.978022,-19.49363097487294,29.83299931030648,-21.46007040483635,
822967032.9670329,-19.485504685429863,29.832936872744042,-21.389725318738794,
823956043.956044,-19.477387792685185,29.832874435181605,-21.320049653574834,
824945054.9450549,-19.46517138221507,29.83281199761917,-21.251031688876058,
825934065.9340659,-19.451074081936476,29.832749560056733,-21.182660007479125,
826923076.9230769,-19.437005060610566,29.832687122494296,-21.114923485155288,
827912087.9120879,-19.4229642148315,29.832624684931858,-21.04781128067924,
828901098.9010988,-19.408951441754457,29.830427123842863,-21.00981885358231,
829890109.8901099,-19.39496663909157,29.825164566475262,-20.988185873282937,
830879120.8791208,-19.38100970510794,29.81990200910766,-20.966617139879638,
831868131.8681319,-19.367080538617635,29.81463945174006,-20.94511230138646,
832857142.8571428,-19.353179038979786,29.80937689437246,-20.923671008683122,
833846153.8461539,-19.339305106094653,29.804114337004854,-20.90229291548404,
834835164.8351648,-19.325458640399763,29.803143681383805,-20.880977678307744,
835824175.8241758,-19.291235368753206,29.808277031998205,-20.85972495644667,
836813186.8131868,-19.241151784289436,29.813410382612606,-20.83853441193742,
837802197.8021978,-19.191425175699113,29.818543733227006,-20.817405709531368,
838791208.7912087,-19.142050933682945,29.823677083841407,-20.796338516665692,
839780219.7802198,-19.09302453680979,29.828810434455807,-20.752717971561218,
840769230.7692307,-19.04434154929968,29.83181299662017,-20.68806879001329,
841758241.7582418,-18.995997618876256,29.83175055905773,-20.623993610841424,
842747252.7472527,-18.94798847468612,29.831688121495294,-20.56048310269672,
843736263.7362638,-18.900309925282524,29.831625683932856,-20.497528158369445,
844725274.7252747,-18.85295785667118,29.83156324637042,-20.43511988767225,
845714285.7142857,-18.80592823041569,29.83150080880798,-20.373249610603445,
846703296.7032967,-18.757909220085494,29.831438371245543,-20.311908850777623,
847692307.6923077,-18.70852470107344,29.831375933683105,-20.25108932911069,
848681318.6813186,-18.65949214857355,29.831313496120668,-20.190782957747977,
849670329.6703297,-18.610807040228337,29.83125105855823,-20.130981834224038,
850659340.6593406,-18.562464939379236,29.831188620995793,-20.087512572226377,
851648351.6483517,-18.51446149291746,29.83112618343335,-20.06920737414719,
852637362.6373626,-18.466792429201824,29.831063745870914,-20.05094913013741,
853626373.6263736,-18.419453556040988,29.831001308308476,-20.032737619584175,
854615384.6153846,-18.372440758737866,29.830938870746042,-20.014572623413443,
855604395.6043955,-18.325749998193672,29.830876433183604,-19.996453924075684,
856593406.5934066,-18.279377309069734,29.830813995621167,-19.978381305531826,
857582417.5824175,-18.24885624444905,29.83075155805873,-19.960354553239284,
858571428.5714285,-18.253272400085958,29.83068912049629,-19.942373454138192,
859560439.5604395,-18.25769142846976,29.830626682933854,-19.92443779663779,
860549450.5494505,-18.262113332976952,29.830564245371416,-19.906547370602922,
861538461.5384614,-18.266538116989903,29.83050180780898,-19.868198343815386,
862527472.5274725,-18.270965783896912,29.830439370246545,-19.773245899615407,
863516483.5164834,-18.27539633709215,29.830376932684107,-19.679552029238536,
864505494.5054945,-18.27982977997576,29.83031449512167,-19.58708652967887,
865494505.4945054,-18.284266115953805,29.830252057559232,-19.49582026327873,
866483516.4835165,-18.288705348438302,29.83018961999679,-19.40572510824934,
867472527.4725274,-18.293147480847253,29.830127182434353,-19.31677391203101,
868461538.4615384,-18.284962524224614,29.830064744871915,-19.228940447299255,
869450549.4505494,-18.220988151818563,29.830002307309478,-19.142199370438856,
870439560.4395604,-18.1576111820786,29.82993986974704,-19.0565261823215,
871428571.4285713,-18.094821622186313,29.829877432184603,-18.971897191235445,
872417582.4175824,-18.032609725113808,29.829814994622165,-18.891690940715073,
873406593.4065933,-17.970965981639754,29.829752557059727,-18.8334058037905,
874395604.3956044,-17.90988111268684,29.82969011949729,-18.7756086811315,
875384615.3846153,-17.84934606196543,29.829627681934852,-18.718292205493853,
876373626.3736264,-17.789351988908685,29.829565244372414,-18.6614491735267,
877362637.3626373,-17.72989026188553,29.82950280680998,-18.605072540952655,
878351648.3516483,-17.670952451678353,29.829440369247543,-18.549155417923636,
879340659.3406593,-17.615971322367088,29.829377931685105,-18.49369106454515,
880329670.3296703,-17.61634159355673,29.829315494122667,-18.438672886561342,
881318681.3186812,-17.616711885314903,29.82925305656023,-18.384094431194224,
882307692.3076923,-17.61708219764365,29.829190618997792,-18.32994938313036,
883296703.2967032,-17.61745253054503,29.829128181435355,-18.276607405861704,
884285714.2857143,-17.617822884021095,29.829065743872917,-18.251272666855975,
885274725.2747252,-17.618193258073894,29.82900330631048,-18.226032066386708,
886263736.2637362,-17.618563652705472,29.828940868748038,-18.200884974748195,
887252747.2527472,-17.618934067917888,29.8288784311856,-18.17583076845951,
888241758.2417582,-17.6193045037132,29.828815993623163,-18.150868830182777,
889230769.2307692,-17.619674960093445,29.828753556060725,-18.125998548642958,
890219780.2197802,-17.620045437060682,29.828691118498288,-18.101219318548697,
891208791.2087911,-17.620415934616975,29.82862868093585,-18.076530540514714,
892197802.1978022,-17.620786452764364,29.828566243373416,-18.051931620985236,
893186813.1868131,-17.575562914173943,29.82850380581098,-18.027421972158834,
894175824.1758242,-17.526247641260948,29.82844136824854,-18.0030010119143,
895164835.1648351,-17.47729553509777,29.828378930686103,-17.952413166713033,
896153846.1538461,-17.428701829843636,29.828316493123666,-17.8989393049758,
897142857.1428571,-17.380461851627754,29.828254055561228,-17.845887394520208,
898131868.1318681,-17.33257101620211,29.82819161799879,-17.793251482698768,
899120879.120879,-17.285024826668742,29.828129180436356,-17.74102574041169,
900109890.1098901,-17.262884837751493,29.82806674287392,-17.689204458716638,
901098901.098901,-17.29275619385683,29.828004305311477,-17.63778204555407,
902087912.0879121,-17.322763393033703,29.82794186774904,-17.58675302258325,
903076923.076923,-17.352907544331448,29.827879430186602,-17.536112022124698,
904065934.0659341,-17.38318977024507,29.827816992624165,-17.48585378420456,
905054945.054945,-17.413611206933034,29.827754555061727,-17.435973153697127,
906043956.043956,-17.44417300443951,29.827692117499286,-17.40190721700324,
907032967.032967,-17.474876326921127,29.82762967993685,-17.372778284332067,
908021978.021978,-17.50572235287844,29.827567242374414,-17.34377705132595,
909010989.010989,-17.536712275392073,29.827504804811976,-17.314902519480057,
910000000.0,-17.567847302363813,29.82744236724954,-17.286153701795573,
910989010.9890109,-17.599128656762648,29.8273799296871,-17.257529622604004,
911978021.978022,-17.630557576876008,29.827317492124664,-17.22902931739465,
912967032.9670329,-17.66213531656614,29.827255054562226,-17.200651832645512,
913956043.956044,-17.693863145532035,29.82719261699979,-17.17239622565725,
914945054.9450549,-17.725742349576702,29.827130179437354,-17.14426156439039,
915934065.9340659,-17.751454515138807,29.827067741874917,-17.11624692730546,
916923076.9230769,-17.739811736768353,29.82700530431248,-17.101899573508422,
917912087.9120879,-17.728189181904455,29.82694286675004,-17.095240856918874,
918901098.9010988,-17.716586787522445,29.826880429187604,-17.088588896154317,
919890109.8901099,-17.70500449088803,29.826817991625163,-17.081943678990697,
920879120.8791208,-17.693442229555572,29.826755554062725,-17.07530519323664,
921868131.8681319,-17.68189994136627,29.826693116500287,-17.06867342673331,
922857142.8571428,-17.67037756444644,29.82663067893785,-17.062048367354315,
923846153.8461539,-17.658875037205753,29.826568241375412,-17.055430003005583,
924835164.8351648,-17.647392298335532,29.826505803812974,-17.048818321625244,
925824175.8241758,-17.635929286807034,29.826443366250537,-17.042213311183517,
926813186.8131868,-17.624485941869743,29.8263809286881,-17.03561495968262,
927802197.8021978,-17.613062203049694,29.82631849112566,-17.00939032758177,
928791208.7912087,-17.601658010147787,29.826256053563224,-16.96482778096428,
929780219.7802198,-17.578721679898802,29.826193616000786,-16.92056736687629,
930769230.7692307,-17.5439606407876,29.82613117843835,-16.876605454187995,
931758241.7582418,-17.50938033356808,29.82606874087591,-16.832938475878418,
932747252.7472527,-17.474979080458585,29.826006303313473,-16.789562927538263,
933736263.7362638,-17.440755226625196,29.825943865751036,-16.74647536591612,
934725274.7252747,-17.406707139765988,29.825881428188595,-16.70367240750671,
935714285.7142857,-17.372833209704428,29.825818990626157,-16.661150727179507,
936703296.7032967,-17.339131847992086,29.825756553063723,-16.61890705684663,
937692307.6923077,-17.305601487520143,29.825694115501285,-16.57693818416831,
938681318.6813186,-17.272240582139517,29.825631677938848,-16.53305444904,
939670329.6703296,-17.23904760628947,29.82556924037641,-16.486059004528506,
940659340.6593406,-17.206021054634338,29.825506802813972,-16.43940498052342,
941648351.6483516,-17.17315944170829,29.825444365251535,-16.39308800414856,
942637362.6373626,-17.18371122833809,29.825381927689097,-16.347103784653825,
943626373.6263735,-17.21469396466841,29.82531949012666,-16.301448111376473,
944615384.6153846,-17.245823234623273,29.825257052564226,-16.256116851765146,
945604395.6043955,-17.27710028156215,29.825194615001788,-16.211105949464518,
946593406.5934066,-17.308526364510136,29.82513217743935,-16.166411422458218,
947582417.5824175,-17.340102758421658,29.825069739876913,-16.12202936126799,
948571428.5714285,-17.371830754449846,29.825007302314475,-16.07795592720703,
949560439.5604395,-17.403711660221564,29.824944864752034,-16.04549619679455,
950549450.5494505,-17.435746800118363,29.824882427189596,-16.044647291590152,
951538461.5384614,-17.45833149852789,29.82481998962716,-16.043798500398726,
952527472.5274725,-17.45080572592826,29.82475755206472,-16.042949823193254,
953516483.5164834,-17.443288484082156,29.824695114502283,-16.042101259946723,
954505494.5054945,-17.43577975568241,29.824632676939846,-16.041252810632137,
955494505.4945054,-17.428279523473783,29.824570239377408,-16.040404475222505,
956483516.4835165,-17.420787770252694,29.82450780181497,-16.03955625369084,
957472527.4725274,-17.413304478867083,29.824445364252533,-16.038708146010173,
958461538.4615384,-17.405829632216165,29.824382926690095,-16.03786015215355,
959450549.4505494,-17.39836321325024,29.819401473075505,-16.037012272094003,
960439560.4395604,-17.39090520497048,29.80719867517828,-16.030986319353953,
961428571.4285713,-17.383455590428746,29.79499587728106,-15.993098172244796,
962417582.4175824,-17.378136830425323,29.782793079383836,-15.955436248210482,
963406593.4065933,-17.38891101786099,29.770590281486616,-15.917998176286321,
964395604.3956044,-17.399702772506878,29.75838748358939,-15.88078162192707,
965384615.3846153,-17.41051214571268,29.7490355026404,-15.843784286266953,
966373626.3736264,-17.421339189050475,29.7437729452728,-15.807003905398314,
967362637.3626373,-17.432183954315995,29.738510387905198,-15.770438249668477,
968351648.3516483,-17.443046493529938,29.733247830537593,-15.73408512299408,
969340659.3406593,-17.45392685893923,29.727985273169992,-15.697942362192583,
970329670.3296703,-17.464825103018406,29.72272271580239,-15.662007836330215,
971318681.3186812,-17.475741278470842,29.71817627585076,-15.62665817588764,
972307692.3076923,-17.486675438230158,29.714647573377906,-15.617256302121415,
973296703.2967032,-17.49762763546154,29.71111887090505,-15.607868624151255,
974285714.2857143,-17.50611010355358,29.707590168432198,-15.598495104379694,
975274725.2747252,-17.51458267976239,29.704061465959345,-15.589135705355572,
976263736.2637362,-17.52306607268116,29.70053276348649,-15.579790389773269,
977252747.2527472,-17.531560307091226,29.698440623651514,-15.570459120471956,
978241758.2417582,-17.54006540785802,29.69837818608908,-15.561141860434848,
979230769.2307692,-17.54858139993147,29.698315748526642,-15.55183857278848,
980219780.2197802,-17.55710830834641,29.698253310964205,-15.542549220801929,
981208791.2087911,-17.5656461582229,29.698190873401767,-15.533273767886138,
982197802.1978022,-17.57419497476669,29.69812843583933,-15.524012177593134,
983186813.1868131,-17.58275478326955,29.698065998276892,-15.49613934694234,
984175824.1758242,-17.591325609109674,29.698003560714454,-15.466093899257283,
985164835.1648351,-17.591974001701963,29.697941123152017,-15.436193808876716,
986153846.1538461,-17.59140487038582,29.697878685589576,-15.406437847626904,
987142857.1428571,-17.590835787694882,29.697816248027138,-15.376824802529326,
988131868.1318681,-17.590266753621712,29.6977538104647,-15.34735347555186,
989120879.120879,-17.589697768158846,29.691228230646864,-15.31802268336505,
990109890.1098901,-17.589128831298844,29.675552417098707,-15.288831257103315,
991098901.098901,-17.588559943034255,29.659876603550554,-15.25977804213096,
992087912.0879121,-17.58799110335763,29.6442007900024,-15.23086189781294,
993076923.076923,-17.587422312261527,29.628524976454248,-15.202081697290165,
994065934.0659341,-17.586853569738512,29.612849162906095,-15.177416841693498,
995054945.054945,-17.586284875781132,29.60155944766924,-15.154071488648489,
996043956.043956,-17.646450063184467,29.596296890301637,-15.13081510588373,
997032967.032967,-17.728603494195454,29.591034332934036,-15.107647102873615,
998021978.021978,-17.811778494751792,29.585771775566435,-15.084566894829885,
999010989.010989,-17.89599812455409,29.580509218198838,-15.061573902627867,
1000000000.0,-17.981286222705265,29.575246660831237,-15.038667552733811,
